score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
45770,101257,Computer Science,8,90,100,1
45771,101257,Mathematics,8,98,100,1
45772,101258,English,8,100,100,1
45773,101258,Computer Science,8,57,100,1
45774,101258,Mathematics,8,70,100,1
45775,101259,English,8,94,100,1
45776,101259,Computer Science,8,70,100,1
45777,101259,Mathematics,8,89,100,1
45778,101260,English,8,93,100,1
45779,101260,Computer Science,8,73,100,1
45780,101260,Mathematics,8,94,100,1
45781,101261,English,8,77,100,1
45782,101261,Computer Science,8,90,100,1
45783,101261,Mathematics,8,65,100,1
45784,101262,English,8,84,100,1
45785,101262,Computer Science,8,92,100,1
45786,101262,Mathematics,8,81,100,1
45787,101263,English,8,73,100,1
45788,101263,Computer Science,8,77,100,1
45789,101263,Mathematics,8,86,100,1
45790,101264,English,8,40,100,1
45791,101264,Computer Science,8,54,100,1
45792,101264,Mathematics,8,89,100,1
45793,101265,English,8,46,100,1
45794,101265,Computer Science,8,48,100,1
45795,101265,Mathematics,8,61,100,1
45796,101266,English,8,80,100,1
45797,101266,Computer Science,8,100,100,1
45798,101266,Mathematics,8,76,100,1
45799,101267,English,8,80,100,1
45800,101267,Computer Science,8,53,100,1
45801,101267,Mathematics,8,90,100,1
45802,101268,English,8,87,100,1
45803,101268,Computer Science,8,86,100,1
45804,101268,Mathematics,8,76,100,1
45805,101269,English,8,98,100,1
45806,101269,Computer Science,8,83,100,1
45807,101269,Mathematics,8,75,100,1
45808,101270,English,8,51,100,1
45809,101270,Computer Science,8,76,100,1
45810,101270,Mathematics,8,78,100,1
45811,101271,English,8,81,100,1
45812,101271,Computer Science,8,65,100,1
45813,101271,Mathematics,8,81,100,1
45814,101272,English,8,57,100,1
45815,101272,Computer Science,8,44,100,1
45816,101272,Mathematics,8,53,100,1
45817,101273,English,8,76,100,1
45818,101273,Computer Science,8,88,100,1
45819,101273,Mathematics,8,80,100,1
45820,101274,English,8,85,100,1
45821,101274,Computer Science,8,100,100,1
45822,101274,Mathematics,8,83,100,1
45823,101275,English,8,66,100,1
45824,101275,Computer Science,8,85,100,1
45825,101275,Mathematics,8,55,100,1
45826,101276,English,8,75,100,1
45827,101276,Computer Science,8,79,100,1
45828,101276,Mathematics,8,60,100,1
45829,101277,English,8,67,100,1
45830,101277,Computer Science,8,68,100,1
45831,101277,Mathematics,8,98,100,1
45832,101278,English,8,81,100,1
45833,101278,Computer Science,8,97,100,1
45834,101278,Mathematics,8,82,100,1
45835,101279,English,8,57,100,1
45836,101279,Computer Science,8,98,100,1
45837,101279,Mathematics,8,67,100,1
45838,101280,English,8,71,100,1
45839,101280,Computer Science,8,62,100,1
45840,101280,Mathematics,8,63,100,1
45841,101281,English,8,77,100,1
45842,101281,Computer Science,8,69,100,1
45843,101281,Mathematics,8,69,100,1
45844,101282,English,8,85,100,1
45845,101282,Computer Science,8,100,100,1
45846,101282,Mathematics,8,89,100,1
45847,101283,English,8,86,100,1
45848,101283,Computer Science,8,96,100,1
45849,101283,Mathematics,8,75,100,1
45850,101284,English,8,79,100,1
45851,101284,Computer Science,8,82,100,1
45852,101284,Mathematics,8,87,100,1
45853,101285,English,8,71,100,1
45854,101285,Computer Science,8,81,100,1
45855,101285,Mathematics,8,79,100,1
45856,101286,English,8,82,100,1
45857,101286,Computer Science,8,91,100,1
45858,101286,Mathematics,8,83,100,1
45859,101287,English,8,77,100,1
45860,101287,Computer Science,8,76,100,1
45861,101287,Mathematics,8,55,100,1
45862,101288,English,8,72,100,1
45863,101288,Computer Science,8,64,100,1
45864,101288,Mathematics,8,55,100,1
45865,101289,English,8,72,100,1
45866,101289,Computer Science,8,87,100,1
45867,101289,Mathematics,8,80,100,1
45868,101290,English,8,80,100,1
45869,101290,Computer Science,8,74,100,1
45870,101290,Mathematics,8,63,100,1
45871,101291,English,8,99,100,1
45872,101291,Computer Science,8,79,100,1
45873,101291,Mathematics,8,81,100,1
45874,101292,English,8,57,100,1
45875,101292,Computer Science,8,91,100,1
45876,101292,Mathematics,8,72,100,1
45877,101293,English,8,58,100,1
45878,101293,Computer Science,8,97,100,1
45879,101293,Mathematics,8,59,100,1
45880,101294,English,8,67,100,1
45881,101294,Computer Science,8,63,100,1
45882,101294,Mathematics,8,100,100,1
45883,101295,English,8,52,100,1
45884,101295,Computer Science,8,60,100,1
45885,101295,Mathematics,8,46,100,1
45886,101296,English,8,66,100,1
45887,101296,Computer Science,8,82,100,1
45888,101296,Mathematics,8,36,100,1
45889,101297,English,8,92,100,1
45890,101297,Computer Science,8,100,100,1
45891,101297,Mathematics,8,56,100,1
45892,101298,English,8,92,100,1
45893,101298,Computer Science,8,68,100,1
45894,101298,Mathematics,8,75,100,1
45895,101299,English,8,65,100,1
45896,101299,Computer Science,8,90,100,1
45897,101299,Mathematics,8,79,100,1
45898,101300,English,8,79,100,1
45899,101300,Computer Science,8,63,100,1
45900,101300,Mathematics,8,79,100,1
45901,101301,English,8,78,100,1
45902,101301,Computer Science,8,65,100,1
45903,101301,Mathematics,8,100,100,1
45904,101302,English,8,73,100,1
45905,101302,Computer Science,8,78,100,1
45906,101302,Mathematics,8,74,100,1
45907,101303,English,8,60,100,1
45908,101303,Computer Science,8,72,100,1
45909,101303,Mathematics,8,55,100,1
45910,101304,English,8,69,100,1
45911,101304,Computer Science,8,65,100,1
45912,101304,Mathematics,8,66,100,1
45913,101305,English,8,89,100,1
45914,101305,Computer Science,8,74,100,1
45915,101305,Mathematics,8,98,100,1
45916,101306,English,8,100,100,1
45917,101306,Computer Science,8,60,100,1
45918,101306,Mathematics,8,98,100,1
45919,101307,English,8,76,100,1
45920,101307,Computer Science,8,98,100,1
45921,101307,Mathematics,8,78,100,1
45922,101308,English,8,68,100,1
45923,101308,Computer Science,8,89,100,1
45924,101308,Mathematics,8,75,100,1
45925,101309,English,8,100,100,1
45926,101309,Computer Science,8,98,100,1
45927,101309,Mathematics,8,83,100,1
45928,101310,English,8,73,100,1
45929,101310,Computer Science,8,59,100,1
45930,101310,Mathematics,8,68,100,1
45931,101311,English,8,77,100,1
45932,101311,Computer Science,8,79,100,1
45933,101311,Mathematics,8,75,100,1
45934,101312,English,8,66,100,1
45935,101312,Computer Science,8,63,100,1
45936,101312,Mathematics,8,57,100,1
45937,101313,English,8,85,100,1
45938,101313,Computer Science,8,87,100,1
45939,101313,Mathematics,8,72,100,1
45940,101314,English,8,63,100,1
45941,101314,Computer Science,8,82,100,1
45942,101314,Mathematics,8,91,100,1
45943,101315,English,8,73,100,1
45944,101315,Computer Science,8,89,100,1
45945,101315,Mathematics,8,88,100,1
45946,101316,English,8,81,100,1
45947,101316,Computer Science,8,86,100,1
45948,101316,Mathematics,8,90,100,1
45949,101317,English,8,88,100,1
45950,101317,Computer Science,8,88,100,1
45951,101317,Mathematics,8,83,100,1
45952,101318,English,8,100,100,1
45953,101318,Computer Science,8,60,100,1
45954,101318,Mathematics,8,70,100,1
45955,101319,English,8,92,100,1
45956,101319,Computer Science,8,80,100,1
45957,101319,Mathematics,8,78,100,1
45958,101320,English,8,80,100,1
45959,101320,Computer Science,8,50,100,1
45960,101320,Mathematics,8,83,100,1
45961,101321,English,8,91,100,1
45962,101321,Computer Science,8,56,100,1
45963,101321,Mathematics,8,77,100,1
45964,101322,English,8,100,100,1
45965,101322,Computer Science,8,72,100,1
45966,101322,Mathematics,8,72,100,1
45967,101323,English,8,75,100,1
45968,101323,Computer Science,8,78,100,1
45969,101323,Mathematics,8,74,100,1
45970,101324,English,8,88,100,1
45971,101324,Computer Science,8,72,100,1
45972,101324,Mathematics,8,63,100,1
45973,101325,English,8,62,100,1
45974,101325,Computer Science,8,57,100,1
45975,101325,Mathematics,8,72,100,1
45976,101326,English,8,63,100,1
45977,101326,Computer Science,8,84,100,1
45978,101326,Mathematics,8,94,100,1
45979,101327,English,8,51,100,1
45980,101327,Computer Science,8,95,100,1
45981,101327,Mathematics,8,53,100,1
45982,101328,English,8,76,100,1
45983,101328,Computer Science,8,41,100,1
45984,101328,Mathematics,8,43,100,1
45985,101329,English,8,66,100,1
45986,101329,Computer Science,8,77,100,1
45987,101329,Mathematics,8,90,100,1
45988,101330,English,8,85,100,1
45989,101330,Computer Science,8,79,100,1
45990,101330,Mathematics,8,82,100,1
45991,101331,English,8,69,100,1
45992,101331,Computer Science,8,73,100,1
45993,101331,Mathematics,8,88,100,1
45994,101332,English,8,86,100,1
45995,101332,Computer Science,8,92,100,1
45996,101332,Mathematics,8,100,100,1
45997,101333,English,8,73,100,1
45998,101333,Computer Science,8,77,100,1
45999,101333,Mathematics,8,72,100,1
46000,101334,English,8,70,100,1
46001,101334,Computer Science,8,83,100,1
46002,101334,Mathematics,8,78,100,1
46003,101335,English,8,89,100,1
46004,101335,Computer Science,8,82,100,1
46005,101335,Mathematics,8,83,100,1
46006,101336,English,8,78,100,1
46007,101336,Computer Science,8,55,100,1
46008,101336,Mathematics,8,46,100,1
46009,101337,English,8,68,100,1
46010,101337,Computer Science,8,86,100,1
46011,101337,Mathematics,8,76,100,1
46012,101338,English,8,79,100,1
46013,101338,Computer Science,8,81,100,1
46014,101338,Mathematics,8,80,100,1
46015,101339,English,8,79,100,1
46016,101339,Computer Science,8,72,100,1
46017,101339,Mathematics,8,86,100,1
46018,101340,English,8,65,100,1
46019,101340,Computer Science,8,47,100,1
46020,101340,Mathematics,8,64,100,1
46021,101341,English,8,82,100,1
46022,101341,Computer Science,8,60,100,1
46023,101341,Mathematics,8,86,100,1
46024,101342,English,8,62,100,1
46025,101342,Computer Science,8,74,100,1
46026,101342,Mathematics,8,79,100,1
46027,101343,English,8,66,100,1
46028,101343,Computer Science,8,100,100,1
46029,101343,Mathematics,8,69,100,1
46030,101344,English,8,68,100,1
46031,101344,Computer Science,8,61,100,1
46032,101344,Mathematics,8,51,100,1
46033,101345,English,8,96,100,1
46034,101345,Computer Science,8,82,100,1
46035,101345,Mathematics,8,91,100,1
46036,101346,English,8,56,100,1
46037,101346,Computer Science,8,80,100,1
46038,101346,Mathematics,8,72,100,1
46039,101347,English,8,52,100,1
46040,101347,Computer Science,8,81,100,1
46041,101347,Mathematics,8,87,100,1
46042,101348,English,8,77,100,1
46043,101348,Computer Science,8,81,100,1
46044,101348,Mathematics,8,74,100,1
46045,101349,English,8,83,100,1
46046,101349,Computer Science,8,70,100,1
46047,101349,Mathematics,8,100,100,1
46048,101350,English,8,100,100,1
46049,101350,Computer Science,8,94,100,1
46050,101350,Mathematics,8,70,100,1
46051,101351,English,8,100,100,1
46052,101351,Computer Science,8,73,100,1
46053,101351,Mathematics,8,91,100,1
46054,101352,English,8,45,100,1
46055,101352,Computer Science,8,63,100,1
46056,101352,Mathematics,8,64,100,1
46057,101353,English,8,85,100,1
46058,101353,Computer Science,8,86,100,1
46059,101353,Mathematics,8,56,100,1
46060,101354,English,8,78,100,1
46061,101354,Computer Science,8,100,100,1
46062,101354,Mathematics,8,77,100,1
46063,101355,English,8,48,100,1
46064,101355,Computer Science,8,67,100,1
46065,101355,Mathematics,8,52,100,1
46066,101356,English,8,79,100,1
46067,101356,Computer Science,8,89,100,1
46068,101356,Mathematics,8,76,100,1
46069,101357,English,8,72,100,1
46070,101357,Computer Science,8,61,100,1
46071,101357,Mathematics,8,73,100,1
46072,101358,English,8,83,100,1
46073,101358,Computer Science,8,83,100,1
46074,101358,Mathematics,8,80,100,1
46075,101359,English,8,61,100,1
46076,101359,Computer Science,8,86,100,1
46077,101359,Mathematics,8,67,100,1
46078,101360,English,8,44,100,1
46079,101360,Computer Science,8,69,100,1
46080,101360,Mathematics,8,65,100,1
46081,101361,English,8,58,100,1
46082,101361,Computer Science,8,99,100,1
46083,101361,Mathematics,8,79,100,1
46084,101362,English,8,83,100,1
46085,101362,Computer Science,8,85,100,1
46086,101362,Mathematics,8,80,100,1
46087,101363,English,8,81,100,1
46088,101363,Computer Science,8,86,100,1
46089,101363,Mathematics,8,80,100,1
46090,101364,English,8,88,100,1
46091,101364,Computer Science,8,80,100,1
46092,101364,Mathematics,8,86,100,1
46093,101365,English,8,93,100,1
46094,101365,Computer Science,8,81,100,1
46095,101365,Mathematics,8,90,100,1
46096,101366,English,8,67,100,1
46097,101366,Computer Science,8,73,100,1
46098,101366,Mathematics,8,67,100,1
46099,101367,English,8,99,100,1
46100,101367,Computer Science,8,77,100,1
46101,101367,Mathematics,8,100,100,1
46102,101368,English,8,55,100,1
46103,101368,Computer Science,8,50,100,1
46104,101368,Mathematics,8,51,100,1
46105,101369,English,8,97,100,1
46106,101369,Computer Science,8,83,100,1
46107,101369,Mathematics,8,89,100,1
46108,101370,English,8,67,100,1
46109,101370,Computer Science,8,53,100,1
46110,101370,Mathematics,8,59,100,1
46111,101371,English,8,53,100,1
46112,101371,Computer Science,8,99,100,1
46113,101371,Mathematics,8,89,100,1
46114,101372,English,8,89,100,1
46115,101372,Computer Science,8,100,100,1
46116,101372,Mathematics,8,85,100,1
46117,101373,English,8,77,100,1
46118,101373,Computer Science,8,71,100,1
46119,101373,Mathematics,8,62,100,1
46120,101374,English,8,70,100,1
46121,101374,Computer Science,8,66,100,1
46122,101374,Mathematics,8,59,100,1
46123,101375,English,8,82,100,1
46124,101375,Computer Science,8,67,100,1
46125,101375,Mathematics,8,70,100,1
46126,101376,English,8,82,100,1
46127,101376,Computer Science,8,83,100,1
46128,101376,Mathematics,8,40,100,1
46129,101377,English,8,80,100,1
46130,101377,Computer Science,8,94,100,1
46131,101377,Mathematics,8,71,100,1
46132,101378,English,8,95,100,1
46133,101378,Computer Science,8,68,100,1
46134,101378,Mathematics,8,97,100,1
46135,101379,English,8,85,100,1
46136,101379,Computer Science,8,78,100,1
46137,101379,Mathematics,8,71,100,1
46138,101380,English,8,100,100,1
46139,101380,Computer Science,8,87,100,1
46140,101380,Mathematics,8,69,100,1
46141,101381,English,8,100,100,1
46142,101381,Computer Science,8,69,100,1
46143,101381,Mathematics,8,100,100,1
46144,101382,English,8,86,100,1
46145,101382,Computer Science,8,99,100,1
46146,101382,Mathematics,8,78,100,1
46147,101383,English,8,64,100,1
46148,101383,Computer Science,8,76,100,1
46149,101383,Mathematics,8,96,100,1
46150,101384,English,8,44,100,1
46151,101384,Computer Science,8,73,100,1
46152,101384,Mathematics,8,64,100,1
46153,101385,English,8,76,100,1
46154,101385,Computer Science,8,66,100,1
46155,101385,Mathematics,8,49,100,1
46156,101386,English,8,74,100,1
46157,101386,Computer Science,8,98,100,1
46158,101386,Mathematics,8,76,100,1
46159,101387,English,8,76,100,1
46160,101387,Computer Science,8,78,100,1
46161,101387,Mathematics,8,69,100,1
46162,101388,English,8,98,100,1
46163,101388,Computer Science,8,76,100,1
46164,101388,Mathematics,8,72,100,1
46165,101389,English,8,76,100,1
46166,101389,Computer Science,8,68,100,1
46167,101389,Mathematics,8,71,100,1
46168,101390,English,8,68,100,1
46169,101390,Computer Science,8,73,100,1
46170,101390,Mathematics,8,85,100,1
46171,101391,English,8,95,100,1
46172,101391,Computer Science,8,76,100,1
46173,101391,Mathematics,8,70,100,1
46174,101392,English,8,85,100,1
46175,101392,Computer Science,8,82,100,1
46176,101392,Mathematics,8,72,100,1
46177,101393,English,8,81,100,1
46178,101393,Computer Science,8,83,100,1
46179,101393,Mathematics,8,91,100,1
46180,101394,English,8,65,100,1
46181,101394,Computer Science,8,100,100,1
46182,101394,Mathematics,8,90,100,1
46183,101395,English,8,99,100,1
46184,101395,Computer Science,8,76,100,1
46185,101395,Mathematics,8,73,100,1
46186,101396,English,8,85,100,1
46187,101396,Computer Science,8,61,100,1
46188,101396,Mathematics,8,80,100,1
46189,101397,English,8,78,100,1
46190,101397,Computer Science,8,90,100,1
46191,101397,Mathematics,8,93,100,1
46192,101398,English,8,78,100,1
46193,101398,Computer Science,8,70,100,1
46194,101398,Mathematics,8,72,100,1
46195,101399,English,8,71,100,1
46196,101399,Computer Science,8,69,100,1
46197,101399,Mathematics,8,83,100,1
46198,101400,English,8,68,100,1
46199,101400,Computer Science,8,76,100,1
46200,101400,Mathematics,8,55,100,1
46201,101401,English,8,95,100,1
46202,101401,Computer Science,8,66,100,1
46203,101401,Mathematics,8,93,100,1
46204,101402,English,8,69,100,1
46205,101402,Computer Science,8,86,100,1
46206,101402,Mathematics,8,80,100,1
46207,101403,English,8,84,100,1
46208,101403,Computer Science,8,94,100,1
46209,101403,Mathematics,8,86,100,1
46210,101404,English,8,70,100,1
46211,101404,Computer Science,8,67,100,1
46212,101404,Mathematics,8,69,100,1
46213,101405,English,8,63,100,1
46214,101405,Computer Science,8,78,100,1
46215,101405,Mathematics,8,67,100,1
46216,101406,English,8,83,100,1
46217,101406,Computer Science,8,92,100,1
46218,101406,Mathematics,8,86,100,1
46219,101407,English,8,64,100,1
46220,101407,Computer Science,8,94,100,1
46221,101407,Mathematics,8,81,100,1
46222,101408,English,8,62,100,1
46223,101408,Computer Science,8,47,100,1
46224,101408,Mathematics,8,71,100,1
46225,101409,English,8,76,100,1
46226,101409,Computer Science,8,63,100,1
46227,101409,Mathematics,8,53,100,1
46228,101410,English,8,86,100,1
46229,101410,Computer Science,8,70,100,1
46230,101410,Mathematics,8,59,100,1
46231,101411,English,8,74,100,1
46232,101411,Computer Science,8,78,100,1
46233,101411,Mathematics,8,67,100,1
46234,101412,English,8,88,100,1
46235,101412,Computer Science,8,75,100,1
46236,101412,Mathematics,8,84,100,1
46237,101413,English,8,69,100,1
46238,101413,Computer Science,8,91,100,1
46239,101413,Mathematics,8,90,100,1
46240,101414,English,8,87,100,1
46241,101414,Computer Science,8,97,100,1
46242,101414,Mathematics,8,59,100,1
46243,101415,English,8,50,100,1
46244,101415,Computer Science,8,61,100,1
46245,101415,Mathematics,8,62,100,1
46246,101416,English,8,68,100,1
46247,101416,Computer Science,8,85,100,1
46248,101416,Mathematics,8,73,100,1
46249,101417,English,8,76,100,1
46250,101417,Computer Science,8,100,100,1
46251,101417,Mathematics,8,56,100,1
46252,101418,English,8,100,100,1
46253,101418,Computer Science,8,81,100,1
46254,101418,Mathematics,8,69,100,1
46255,101419,English,8,78,100,1
46256,101419,Computer Science,8,55,100,1
46257,101419,Mathematics,8,84,100,1
46258,101420,English,8,88,100,1
