score_id,student_id,subject_name,week_id,test_score,max_score,institute_id
37001,200334,Chemistry,7,72,100,2
37002,200334,Computer Science,7,88,100,2
37003,200335,English,7,61,100,2
37004,200335,Chemistry,7,68,100,2
37005,200335,Computer Science,7,100,100,2
37006,200336,English,7,66,100,2
37007,200336,Chemistry,7,43,100,2
37008,200336,Computer Science,7,74,100,2
37009,200337,English,7,58,100,2
37010,200337,Chemistry,7,66,100,2
37011,200337,Computer Science,7,82,100,2
37012,200338,English,7,72,100,2
37013,200338,Chemistry,7,74,100,2
37014,200338,Computer Science,7,96,100,2
37015,200339,English,7,86,100,2
37016,200339,Chemistry,7,69,100,2
37017,200339,Computer Science,7,59,100,2
37018,200340,English,7,76,100,2
37019,200340,Chemistry,7,63,100,2
37020,200340,Computer Science,7,68,100,2
37021,200341,English,7,82,100,2
37022,200341,Chemistry,7,84,100,2
37023,200341,Computer Science,7,65,100,2
37024,200342,English,7,80,100,2
37025,200342,Chemistry,7,95,100,2
37026,200342,Computer Science,7,77,100,2
37027,200343,English,7,87,100,2
37028,200343,Chemistry,7,71,100,2
37029,200343,Computer Science,7,100,100,2
37030,200344,English,7,76,100,2
37031,200344,Chemistry,7,63,100,2
37032,200344,Computer Science,7,59,100,2
37033,200345,English,7,76,100,2
37034,200345,Chemistry,7,80,100,2
37035,200345,Computer Science,7,100,100,2
37036,200346,English,7,61,100,2
37037,200346,Chemistry,7,94,100,2
37038,200346,Computer Science,7,91,100,2
37039,200347,English,7,73,100,2
37040,200347,Chemistry,7,79,100,2
37041,200347,Computer Science,7,77,100,2
37042,200348,English,7,82,100,2
37043,200348,Chemistry,7,84,100,2
37044,200348,Computer Science,7,96,100,2
37045,200349,English,7,68,100,2
37046,200349,Chemistry,7,75,100,2
37047,200349,Computer Science,7,86,100,2
37048,200350,English,7,92,100,2
37049,200350,Chemistry,7,64,100,2
37050,200350,Computer Science,7,100,100,2
37051,200351,English,7,82,100,2
37052,200351,Chemistry,7,64,100,2
37053,200351,Computer Science,7,64,100,2
37054,200352,English,7,63,100,2
37055,200352,Chemistry,7,82,100,2
37056,200352,Computer Science,7,75,100,2
37057,200353,English,7,66,100,2
37058,200353,Chemistry,7,90,100,2
37059,200353,Computer Science,7,82,100,2
37060,200354,English,7,93,100,2
37061,200354,Chemistry,7,86,100,2
37062,200354,Computer Science,7,75,100,2
37063,200355,English,7,51,100,2
37064,200355,Chemistry,7,72,100,2
37065,200355,Computer Science,7,68,100,2
37066,200356,English,7,74,100,2
37067,200356,Chemistry,7,58,100,2
37068,200356,Computer Science,7,85,100,2
37069,200357,English,7,84,100,2
37070,200357,Chemistry,7,85,100,2
37071,200357,Computer Science,7,81,100,2
37072,200358,English,7,66,100,2
37073,200358,Chemistry,7,84,100,2
37074,200358,Computer Science,7,68,100,2
37075,200359,English,7,74,100,2
37076,200359,Chemistry,7,81,100,2
37077,200359,Computer Science,7,53,100,2
37078,200360,English,7,63,100,2
37079,200360,Chemistry,7,60,100,2
37080,200360,Computer Science,7,58,100,2
37081,200361,English,7,100,100,2
37082,200361,Chemistry,7,55,100,2
37083,200361,Computer Science,7,97,100,2
37084,200362,English,7,69,100,2
37085,200362,Chemistry,7,77,100,2
37086,200362,Computer Science,7,77,100,2
37087,200363,English,7,68,100,2
37088,200363,Chemistry,7,74,100,2
37089,200363,Computer Science,7,78,100,2
37090,200364,English,7,87,100,2
37091,200364,Chemistry,7,70,100,2
37092,200364,Computer Science,7,94,100,2
37093,200365,English,7,77,100,2
37094,200365,Chemistry,7,100,100,2
37095,200365,Computer Science,7,89,100,2
37096,200366,English,7,67,100,2
37097,200366,Chemistry,7,73,100,2
37098,200366,Computer Science,7,61,100,2
37099,200367,English,7,78,100,2
37100,200367,Chemistry,7,71,100,2
37101,200367,Computer Science,7,84,100,2
37102,200368,English,7,50,100,2
37103,200368,Chemistry,7,87,100,2
37104,200368,Computer Science,7,67,100,2
37105,200369,English,7,57,100,2
37106,200369,Chemistry,7,96,100,2
37107,200369,Computer Science,7,72,100,2
37108,200370,English,7,74,100,2
37109,200370,Chemistry,7,61,100,2
37110,200370,Computer Science,7,78,100,2
37111,200371,English,7,86,100,2
37112,200371,Chemistry,7,67,100,2
37113,200371,Computer Science,7,70,100,2
37114,200372,English,7,85,100,2
37115,200372,Chemistry,7,69,100,2
37116,200372,Computer Science,7,68,100,2
37117,200373,English,7,80,100,2
37118,200373,Chemistry,7,72,100,2
37119,200373,Computer Science,7,100,100,2
37120,200374,English,7,63,100,2
37121,200374,Chemistry,7,64,100,2
37122,200374,Computer Science,7,91,100,2
37123,200375,English,7,97,100,2
37124,200375,Chemistry,7,98,100,2
37125,200375,Computer Science,7,80,100,2
37126,200376,English,7,85,100,2
37127,200376,Chemistry,7,54,100,2
37128,200376,Computer Science,7,60,100,2
37129,200377,English,7,78,100,2
37130,200377,Chemistry,7,65,100,2
37131,200377,Computer Science,7,66,100,2
37132,200378,English,7,94,100,2
37133,200378,Chemistry,7,74,100,2
37134,200378,Computer Science,7,81,100,2
37135,200379,English,7,94,100,2
37136,200379,Chemistry,7,72,100,2
37137,200379,Computer Science,7,60,100,2
37138,200380,English,7,73,100,2
37139,200380,Chemistry,7,55,100,2
37140,200380,Computer Science,7,76,100,2
37141,200381,English,7,100,100,2
37142,200381,Chemistry,7,82,100,2
37143,200381,Computer Science,7,80,100,2
37144,200382,English,7,99,100,2
37145,200382,Chemistry,7,67,100,2
37146,200382,Computer Science,7,100,100,2
37147,200383,English,7,64,100,2
37148,200383,Chemistry,7,80,100,2
37149,200383,Computer Science,7,66,100,2
37150,200384,English,7,68,100,2
37151,200384,Chemistry,7,48,100,2
37152,200384,Computer Science,7,56,100,2
37153,200385,English,7,65,100,2
37154,200385,Chemistry,7,57,100,2
37155,200385,Computer Science,7,65,100,2
37156,200386,English,7,75,100,2
37157,200386,Chemistry,7,64,100,2
37158,200386,Computer Science,7,79,100,2
37159,200387,English,7,100,100,2
37160,200387,Chemistry,7,78,100,2
37161,200387,Computer Science,7,71,100,2
37162,200388,English,7,72,100,2
37163,200388,Chemistry,7,64,100,2
37164,200388,Computer Science,7,91,100,2
37165,200389,English,7,74,100,2
37166,200389,Chemistry,7,96,100,2
37167,200389,Computer Science,7,71,100,2
37168,200390,English,7,77,100,2
37169,200390,Chemistry,7,93,100,2
37170,200390,Computer Science,7,82,100,2
37171,200391,English,7,78,100,2
37172,200391,Chemistry,7,90,100,2
37173,200391,Computer Science,7,88,100,2
37174,200392,English,7,73,100,2
37175,200392,Chemistry,7,62,100,2
37176,200392,Computer Science,7,53,100,2
37177,200393,English,7,99,100,2
37178,200393,Chemistry,7,88,100,2
37179,200393,Computer Science,7,72,100,2
37180,200394,English,7,83,100,2
37181,200394,Chemistry,7,90,100,2
37182,200394,Computer Science,7,61,100,2
37183,200395,English,7,64,100,2
37184,200395,Chemistry,7,75,100,2
37185,200395,Computer Science,7,82,100,2
37186,200396,English,7,96,100,2
37187,200396,Chemistry,7,85,100,2
37188,200396,Computer Science,7,82,100,2
37189,200397,English,7,70,100,2
37190,200397,Chemistry,7,88,100,2
37191,200397,Computer Science,7,81,100,2
37192,200398,English,7,100,100,2
37193,200398,Chemistry,7,100,100,2
37194,200398,Computer Science,7,81,100,2
37195,200399,English,7,87,100,2
37196,200399,Chemistry,7,72,100,2
37197,200399,Computer Science,7,82,100,2
37198,200400,English,7,68,100,2
37199,200400,Chemistry,7,72,100,2
37200,200400,Computer Science,7,65,100,2
37201,200401,English,7,83,100,2
37202,200401,Chemistry,7,81,100,2
37203,200401,Computer Science,7,65,100,2
37204,200402,English,7,93,100,2
37205,200402,Chemistry,7,59,100,2
37206,200402,Computer Science,7,87,100,2
37207,200403,English,7,84,100,2
37208,200403,Chemistry,7,90,100,2
37209,200403,Computer Science,7,100,100,2
37210,200404,English,7,53,100,2
37211,200404,Chemistry,7,81,100,2
37212,200404,Computer Science,7,88,100,2
37213,200405,English,7,59,100,2
37214,200405,Chemistry,7,84,100,2
37215,200405,Computer Science,7,94,100,2
37216,200406,English,7,95,100,2
37217,200406,Chemistry,7,97,100,2
37218,200406,Computer Science,7,81,100,2
37219,200407,English,7,65,100,2
37220,200407,Chemistry,7,100,100,2
37221,200407,Computer Science,7,68,100,2
37222,200408,English,7,43,100,2
37223,200408,Chemistry,7,61,100,2
37224,200408,Computer Science,7,48,100,2
37225,200409,English,7,76,100,2
37226,200409,Chemistry,7,74,100,2
37227,200409,Computer Science,7,78,100,2
37228,200410,English,7,87,100,2
37229,200410,Chemistry,7,95,100,2
37230,200410,Computer Science,7,56,100,2
37231,200411,English,7,78,100,2
37232,200411,Chemistry,7,71,100,2
37233,200411,Computer Science,7,65,100,2
37234,200412,English,7,60,100,2
37235,200412,Chemistry,7,88,100,2
37236,200412,Computer Science,7,78,100,2
37237,200413,English,7,93,100,2
37238,200413,Chemistry,7,82,100,2
37239,200413,Computer Science,7,94,100,2
37240,200414,English,7,77,100,2
37241,200414,Chemistry,7,82,100,2
37242,200414,Computer Science,7,91,100,2
37243,200415,English,7,66,100,2
37244,200415,Chemistry,7,58,100,2
37245,200415,Computer Science,7,71,100,2
37246,200416,English,7,61,100,2
37247,200416,Chemistry,7,82,100,2
37248,200416,Computer Science,7,72,100,2
37249,200417,English,7,68,100,2
37250,200417,Chemistry,7,94,100,2
37251,200417,Computer Science,7,66,100,2
37252,200418,English,7,100,100,2
37253,200418,Chemistry,7,75,100,2
37254,200418,Computer Science,7,73,100,2
37255,200419,English,7,80,100,2
37256,200419,Chemistry,7,100,100,2
37257,200419,Computer Science,7,89,100,2
37258,200420,English,7,100,100,2
37259,200420,Chemistry,7,81,100,2
37260,200420,Computer Science,7,74,100,2
37261,200421,English,7,92,100,2
37262,200421,Chemistry,7,65,100,2
37263,200421,Computer Science,7,73,100,2
37264,200422,English,7,86,100,2
37265,200422,Chemistry,7,82,100,2
37266,200422,Computer Science,7,64,100,2
37267,200423,English,7,100,100,2
37268,200423,Chemistry,7,57,100,2
37269,200423,Computer Science,7,86,100,2
37270,200424,English,7,48,100,2
37271,200424,Chemistry,7,64,100,2
37272,200424,Computer Science,7,63,100,2
37273,200425,English,7,86,100,2
37274,200425,Chemistry,7,70,100,2
37275,200425,Computer Science,7,88,100,2
37276,200426,English,7,81,100,2
37277,200426,Chemistry,7,79,100,2
37278,200426,Computer Science,7,92,100,2
37279,200427,English,7,56,100,2
37280,200427,Chemistry,7,74,100,2
37281,200427,Computer Science,7,70,100,2
37282,200428,English,7,76,100,2
37283,200428,Chemistry,7,86,100,2
37284,200428,Computer Science,7,90,100,2
37285,200429,English,7,85,100,2
37286,200429,Chemistry,7,84,100,2
37287,200429,Computer Science,7,90,100,2
37288,200430,English,7,72,100,2
37289,200430,Chemistry,7,64,100,2
37290,200430,Computer Science,7,71,100,2
37291,200431,English,7,71,100,2
37292,200431,Chemistry,7,89,100,2
37293,200431,Computer Science,7,57,100,2
37294,200432,English,7,71,100,2
37295,200432,Chemistry,7,58,100,2
37296,200432,Computer Science,7,66,100,2
37297,200433,English,7,68,100,2
37298,200433,Chemistry,7,80,100,2
37299,200433,Computer Science,7,89,100,2
37300,200434,English,7,74,100,2
37301,200434,Chemistry,7,96,100,2
37302,200434,Computer Science,7,57,100,2
37303,200435,English,7,80,100,2
37304,200435,Chemistry,7,63,100,2
37305,200435,Computer Science,7,54,100,2
37306,200436,English,7,79,100,2
37307,200436,Chemistry,7,70,100,2
37308,200436,Computer Science,7,62,100,2
37309,200437,English,7,86,100,2
37310,200437,Chemistry,7,93,100,2
37311,200437,Computer Science,7,68,100,2
37312,200438,English,7,100,100,2
37313,200438,Chemistry,7,100,100,2
37314,200438,Computer Science,7,82,100,2
37315,200439,English,7,93,100,2
37316,200439,Chemistry,7,91,100,2
37317,200439,Computer Science,7,65,100,2
37318,200440,English,7,66,100,2
37319,200440,Chemistry,7,69,100,2
37320,200440,Computer Science,7,73,100,2
37321,200441,English,7,66,100,2
37322,200441,Chemistry,7,72,100,2
37323,200441,Computer Science,7,100,100,2
37324,200442,English,7,82,100,2
37325,200442,Chemistry,7,66,100,2
37326,200442,Computer Science,7,81,100,2
37327,200443,English,7,73,100,2
37328,200443,Chemistry,7,96,100,2
37329,200443,Computer Science,7,82,100,2
37330,200444,English,7,76,100,2
37331,200444,Chemistry,7,79,100,2
37332,200444,Computer Science,7,100,100,2
37333,200445,English,7,72,100,2
37334,200445,Chemistry,7,50,100,2
37335,200445,Computer Science,7,62,100,2
37336,200446,English,7,78,100,2
37337,200446,Chemistry,7,100,100,2
37338,200446,Computer Science,7,88,100,2
37339,200447,English,7,89,100,2
37340,200447,Chemistry,7,60,100,2
37341,200447,Computer Science,7,69,100,2
37342,200448,English,7,85,100,2
37343,200448,Chemistry,7,53,100,2
37344,200448,Computer Science,7,43,100,2
37345,200449,English,7,64,100,2
37346,200449,Chemistry,7,74,100,2
37347,200449,Computer Science,7,68,100,2
37348,200450,English,7,96,100,2
37349,200450,Chemistry,7,96,100,2
37350,200450,Computer Science,7,82,100,2
37351,200451,English,7,91,100,2
37352,200451,Chemistry,7,90,100,2
37353,200451,Computer Science,7,71,100,2
37354,200452,English,7,74,100,2
37355,200452,Chemistry,7,75,100,2
37356,200452,Computer Science,7,92,100,2
37357,200453,English,7,96,100,2
37358,200453,Chemistry,7,83,100,2
37359,200453,Computer Science,7,77,100,2
37360,200454,English,7,83,100,2
37361,200454,Chemistry,7,58,100,2
37362,200454,Computer Science,7,52,100,2
37363,200455,English,7,100,100,2
37364,200455,Chemistry,7,74,100,2
37365,200455,Computer Science,7,80,100,2
37366,200456,English,7,77,100,2
37367,200456,Chemistry,7,71,100,2
37368,200456,Computer Science,7,69,100,2
37369,200457,English,7,89,100,2
37370,200457,Chemistry,7,80,100,2
37371,200457,Computer Science,7,64,100,2
37372,200458,English,7,58,100,2
37373,200458,Chemistry,7,84,100,2
37374,200458,Computer Science,7,80,100,2
37375,200459,English,7,89,100,2
37376,200459,Chemistry,7,53,100,2
37377,200459,Computer Science,7,97,100,2
37378,200460,English,7,58,100,2
37379,200460,Chemistry,7,50,100,2
37380,200460,Computer Science,7,55,100,2
37381,200461,English,7,60,100,2
37382,200461,Chemistry,7,98,100,2
37383,200461,Computer Science,7,80,100,2
37384,200462,English,7,61,100,2
37385,200462,Chemistry,7,96,100,2
37386,200462,Computer Science,7,59,100,2
37387,200463,English,7,73,100,2
37388,200463,Chemistry,7,58,100,2
37389,200463,Computer Science,7,89,100,2
37390,200464,English,7,61,100,2
37391,200464,Chemistry,7,43,100,2
37392,200464,Computer Science,7,61,100,2
37393,200465,English,7,82,100,2
37394,200465,Chemistry,7,86,100,2
37395,200465,Computer Science,7,91,100,2
37396,200466,English,7,80,100,2
37397,200466,Chemistry,7,80,100,2
37398,200466,Computer Science,7,90,100,2
37399,200467,English,7,74,100,2
37400,200467,Chemistry,7,73,100,2
37401,200467,Computer Science,7,62,100,2
37402,200468,English,7,79,100,2
37403,200468,Chemistry,7,66,100,2
37404,200468,Computer Science,7,96,100,2
37405,200469,English,7,94,100,2
37406,200469,Chemistry,7,88,100,2
37407,200469,Computer Science,7,97,100,2
37408,200470,English,7,79,100,2
37409,200470,Chemistry,7,72,100,2
37410,200470,Computer Science,7,92,100,2
37411,200471,English,7,77,100,2
37412,200471,Chemistry,7,86,100,2
37413,200471,Computer Science,7,69,100,2
37414,200472,English,7,72,100,2
37415,200472,Chemistry,7,60,100,2
37416,200472,Computer Science,7,59,100,2
37417,200473,English,7,75,100,2
37418,200473,Chemistry,7,78,100,2
37419,200473,Computer Science,7,89,100,2
37420,200474,English,7,80,100,2
37421,200474,Chemistry,7,85,100,2
37422,200474,Computer Science,7,84,100,2
37423,200475,English,7,58,100,2
37424,200475,Chemistry,7,50,100,2
37425,200475,Computer Science,7,49,100,2
37426,200476,English,7,89,100,2
37427,200476,Chemistry,7,100,100,2
37428,200476,Computer Science,7,85,100,2
37429,200477,English,7,100,100,2
37430,200477,Chemistry,7,100,100,2
37431,200477,Computer Science,7,100,100,2
37432,200478,English,7,65,100,2
37433,200478,Chemistry,7,94,100,2
37434,200478,Computer Science,7,82,100,2
37435,200479,English,7,91,100,2
37436,200479,Chemistry,7,86,100,2
37437,200479,Computer Science,7,92,100,2
37438,200480,English,7,64,100,2
37439,200480,Chemistry,7,71,100,2
37440,200480,Computer Science,7,73,100,2
37441,200481,English,7,80,100,2
37442,200481,Chemistry,7,100,100,2
37443,200481,Computer Science,7,100,100,2
37444,200482,English,7,75,100,2
37445,200482,Chemistry,7,93,100,2
37446,200482,Computer Science,7,62,100,2
37447,200483,English,7,54,100,2
37448,200483,Chemistry,7,93,100,2
37449,200483,Computer Science,7,86,100,2
37450,200484,English,7,92,100,2
37451,200484,Chemistry,7,85,100,2
37452,200484,Computer Science,7,75,100,2
37453,200485,English,7,74,100,2
37454,200485,Chemistry,7,70,100,2
37455,200485,Computer Science,7,86,100,2
37456,200486,English,7,83,100,2
37457,200486,Chemistry,7,98,100,2
37458,200486,Computer Science,7,91,100,2
37459,200487,English,7,59,100,2
37460,200487,Chemistry,7,64,100,2
37461,200487,Computer Science,7,68,100,2
37462,200488,English,7,46,100,2
37463,200488,Chemistry,7,70,100,2
37464,200488,Computer Science,7,57,100,2
37465,200489,English,7,60,100,2
37466,200489,Chemistry,7,75,100,2
37467,200489,Computer Science,7,63,100,2
37468,200490,English,7,51,100,2
37469,200490,Chemistry,7,71,100,2
37470,200490,Computer Science,7,56,100,2
37471,200491,English,7,90,100,2
37472,200491,Chemistry,7,83,100,2
37473,200491,Computer Science,7,91,100,2
37474,200492,English,7,84,100,2
37475,200492,Chemistry,7,92,100,2
37476,200492,Computer Science,7,69,100,2
37477,200493,English,7,73,100,2
37478,200493,Chemistry,7,73,100,2
37479,200493,Computer Science,7,93,100,2
37480,200494,English,7,96,100,2
37481,200494,Chemistry,7,83,100,2
37482,200494,Computer Science,7,96,100,2
37483,200495,English,7,94,100,2
37484,200495,Chemistry,7,82,100,2
37485,200495,Computer Science,7,60,100,2
37486,200496,English,7,70,100,2
37487,200496,Chemistry,7,44,100,2
37488,200496,Computer Science,7,78,100,2
37489,200497,English,7,73,100,2
37490,200497,Chemistry,7,81,100,2
37491,200497,Computer Science,7,75,100,2
37492,200498,English,7,87,100,2
37493,200498,Chemistry,7,60,100,2
37494,200498,Computer Science,7,85,100,2
37495,200499,English,7,63,100,2
37496,200499,Chemistry,7,66,100,2
37497,200499,Computer Science,7,93,100,2
37498,200500,English,7,95,100,2
37499,200500,Chemistry,7,72,100,2
37500,200500,Computer Science,7,82,100,2
37501,200501,English,7,66,100,2
37502,200501,Chemistry,7,77,100,2
37503,200501,Computer Science,7,72,100,2
37504,200502,English,7,85,100,2
37505,200502,Chemistry,7,67,100,2
37506,200502,Computer Science,7,62,100,2
37507,200503,English,7,90,100,2
37508,200503,Chemistry,7,82,100,2
37509,200503,Computer Science,7,83,100,2
37510,200504,English,7,69,100,2
37511,200504,Chemistry,7,60,100,2
37512,200504,Computer Science,7,63,100,2
