attendance_id,student_id,date,status,period_1,period_2,period_3,period_4,period_5,period_6,period_7,remarks
ATT_INST_001_025614,STU_INST_001_1281,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025615,STU_INST_001_1281,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_025616,STU_INST_001_1281,2025-09-09,Present,True,True,True,True,True,True,False,
ATT_INST_001_025617,STU_INST_001_1281,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_025618,STU_INST_001_1281,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_025619,STU_INST_001_1281,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025620,STU_INST_001_1281,2025-09-15,Absent,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_025621,STU_INST_001_1282,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025622,STU_INST_001_1282,2025-08-19,Late,False,False,False,False,False,False,False,Fever
ATT_INST_001_025623,STU_INST_001_1282,2025-08-20,Excused,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_025624,STU_INST_001_1282,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025625,STU_INST_001_1282,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025626,STU_INST_001_1282,2025-08-25,Present,True,True,True,False,True,True,True,
ATT_INST_001_025627,STU_INST_001_1282,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025628,STU_INST_001_1282,2025-08-28,Present,True,True,False,True,True,True,True,
ATT_INST_001_025629,STU_INST_001_1282,2025-08-29,Half Day,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_025630,STU_INST_001_1282,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025631,STU_INST_001_1282,2025-09-02,Excused,False,False,False,False,False,False,False,Festival
ATT_INST_001_025632,STU_INST_001_1282,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025633,STU_INST_001_1282,2025-09-04,Half Day,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_025634,STU_INST_001_1282,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025635,STU_INST_001_1282,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_025636,STU_INST_001_1282,2025-09-09,Half Day,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_025637,STU_INST_001_1282,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_025638,STU_INST_001_1282,2025-09-11,Absent,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_025639,STU_INST_001_1282,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025640,STU_INST_001_1282,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025641,STU_INST_001_1283,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025642,STU_INST_001_1283,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025643,STU_INST_001_1283,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_025644,STU_INST_001_1283,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025645,STU_INST_001_1283,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025646,STU_INST_001_1283,2025-08-25,Present,True,True,True,False,True,True,True,
ATT_INST_001_025647,STU_INST_001_1283,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025648,STU_INST_001_1283,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025649,STU_INST_001_1283,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_025650,STU_INST_001_1283,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025651,STU_INST_001_1283,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025652,STU_INST_001_1283,2025-09-03,Present,True,True,True,True,True,True,False,
ATT_INST_001_025653,STU_INST_001_1283,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_025654,STU_INST_001_1283,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025655,STU_INST_001_1283,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_025656,STU_INST_001_1283,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_025657,STU_INST_001_1283,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_025658,STU_INST_001_1283,2025-09-11,Present,True,False,True,True,True,True,True,
ATT_INST_001_025659,STU_INST_001_1283,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025660,STU_INST_001_1283,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025661,STU_INST_001_1284,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025662,STU_INST_001_1284,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025663,STU_INST_001_1284,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_025664,STU_INST_001_1284,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025665,STU_INST_001_1284,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025666,STU_INST_001_1284,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_025667,STU_INST_001_1284,2025-08-27,Present,True,True,False,True,True,True,True,
ATT_INST_001_025668,STU_INST_001_1284,2025-08-28,Present,True,True,True,True,True,True,False,
ATT_INST_001_025669,STU_INST_001_1284,2025-08-29,Present,True,True,True,True,True,False,True,
ATT_INST_001_025670,STU_INST_001_1284,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025671,STU_INST_001_1284,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025672,STU_INST_001_1284,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025673,STU_INST_001_1284,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_025674,STU_INST_001_1284,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025675,STU_INST_001_1284,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_025676,STU_INST_001_1284,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_025677,STU_INST_001_1284,2025-09-10,Present,True,True,True,False,True,True,True,
ATT_INST_001_025678,STU_INST_001_1284,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_025679,STU_INST_001_1284,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025680,STU_INST_001_1284,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025681,STU_INST_001_1285,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025682,STU_INST_001_1285,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025683,STU_INST_001_1285,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_025684,STU_INST_001_1285,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025685,STU_INST_001_1285,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025686,STU_INST_001_1285,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_025687,STU_INST_001_1285,2025-08-27,Present,True,True,True,True,False,True,False,
ATT_INST_001_025688,STU_INST_001_1285,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025689,STU_INST_001_1285,2025-08-29,Present,True,True,True,True,True,True,False,
ATT_INST_001_025690,STU_INST_001_1285,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025691,STU_INST_001_1285,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025692,STU_INST_001_1285,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025693,STU_INST_001_1285,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_025694,STU_INST_001_1285,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025695,STU_INST_001_1285,2025-09-08,Present,True,True,True,True,True,False,True,
ATT_INST_001_025696,STU_INST_001_1285,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_025697,STU_INST_001_1285,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_025698,STU_INST_001_1285,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_025699,STU_INST_001_1285,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025700,STU_INST_001_1285,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025701,STU_INST_001_1286,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025702,STU_INST_001_1286,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025703,STU_INST_001_1286,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_025704,STU_INST_001_1286,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025705,STU_INST_001_1286,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025706,STU_INST_001_1286,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_025707,STU_INST_001_1286,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025708,STU_INST_001_1286,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025709,STU_INST_001_1286,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_025710,STU_INST_001_1286,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025711,STU_INST_001_1286,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025712,STU_INST_001_1286,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025713,STU_INST_001_1286,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_025714,STU_INST_001_1286,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025715,STU_INST_001_1286,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_025716,STU_INST_001_1286,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_025717,STU_INST_001_1286,2025-09-10,Present,True,True,True,True,True,True,True,
ATT_INST_001_025718,STU_INST_001_1286,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_025719,STU_INST_001_1286,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025720,STU_INST_001_1286,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025721,STU_INST_001_1287,2025-08-18,Present,True,False,True,True,True,True,True,
ATT_INST_001_025722,STU_INST_001_1287,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025723,STU_INST_001_1287,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_025724,STU_INST_001_1287,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025725,STU_INST_001_1287,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025726,STU_INST_001_1287,2025-08-25,Present,True,True,True,True,True,True,True,
ATT_INST_001_025727,STU_INST_001_1287,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025728,STU_INST_001_1287,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025729,STU_INST_001_1287,2025-08-29,Present,True,True,True,True,True,True,False,
ATT_INST_001_025730,STU_INST_001_1287,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025731,STU_INST_001_1287,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025732,STU_INST_001_1287,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025733,STU_INST_001_1287,2025-09-04,Present,True,True,False,True,True,True,True,
ATT_INST_001_025734,STU_INST_001_1287,2025-09-05,Present,True,True,True,True,True,True,False,
ATT_INST_001_025735,STU_INST_001_1287,2025-09-08,Present,True,False,True,True,True,True,False,
ATT_INST_001_025736,STU_INST_001_1287,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_025737,STU_INST_001_1287,2025-09-10,Excused,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_025738,STU_INST_001_1287,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_025739,STU_INST_001_1287,2025-09-12,Late,False,False,False,False,False,False,False,Family Function
ATT_INST_001_025740,STU_INST_001_1287,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025741,STU_INST_001_1288,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025742,STU_INST_001_1288,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025743,STU_INST_001_1288,2025-08-20,Half Day,False,False,False,False,False,False,False,Festival
ATT_INST_001_025744,STU_INST_001_1288,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025745,STU_INST_001_1288,2025-08-22,Absent,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_025746,STU_INST_001_1288,2025-08-25,Absent,False,False,False,False,False,False,False,Festival
ATT_INST_001_025747,STU_INST_001_1288,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025748,STU_INST_001_1288,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025749,STU_INST_001_1288,2025-08-29,Half Day,False,False,False,False,False,False,False,Family Function
ATT_INST_001_025750,STU_INST_001_1288,2025-09-01,Half Day,False,False,False,False,False,False,False,Transport Issue
ATT_INST_001_025751,STU_INST_001_1288,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025752,STU_INST_001_1288,2025-09-03,Excused,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_025753,STU_INST_001_1288,2025-09-04,Late,False,False,False,False,False,False,False,Festival
ATT_INST_001_025754,STU_INST_001_1288,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025755,STU_INST_001_1288,2025-09-08,Late,False,False,False,False,False,False,False,Festival
ATT_INST_001_025756,STU_INST_001_1288,2025-09-09,Present,True,True,True,True,True,True,True,
ATT_INST_001_025757,STU_INST_001_1288,2025-09-10,Present,True,True,True,True,True,False,True,
ATT_INST_001_025758,STU_INST_001_1288,2025-09-11,Present,True,True,True,True,True,True,True,
ATT_INST_001_025759,STU_INST_001_1288,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025760,STU_INST_001_1288,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025761,STU_INST_001_1289,2025-08-18,Present,True,True,True,True,True,True,True,
ATT_INST_001_025762,STU_INST_001_1289,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025763,STU_INST_001_1289,2025-08-20,Present,True,True,True,True,True,True,True,
ATT_INST_001_025764,STU_INST_001_1289,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025765,STU_INST_001_1289,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025766,STU_INST_001_1289,2025-08-25,Excused,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_025767,STU_INST_001_1289,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025768,STU_INST_001_1289,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025769,STU_INST_001_1289,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_025770,STU_INST_001_1289,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025771,STU_INST_001_1289,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025772,STU_INST_001_1289,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025773,STU_INST_001_1289,2025-09-04,Present,True,True,True,True,True,True,False,
ATT_INST_001_025774,STU_INST_001_1289,2025-09-05,Present,True,False,True,True,True,True,True,
ATT_INST_001_025775,STU_INST_001_1289,2025-09-08,Late,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_025776,STU_INST_001_1289,2025-09-09,Excused,False,False,False,False,False,False,False,No Reason Given
ATT_INST_001_025777,STU_INST_001_1289,2025-09-10,Present,True,True,True,False,True,True,True,
ATT_INST_001_025778,STU_INST_001_1289,2025-09-11,Late,False,False,False,False,False,False,False,Medical Appointment
ATT_INST_001_025779,STU_INST_001_1289,2025-09-12,Present,True,True,True,True,True,True,True,
ATT_INST_001_025780,STU_INST_001_1289,2025-09-15,Present,True,True,True,True,True,True,True,
ATT_INST_001_025781,STU_INST_001_1290,2025-08-18,Late,False,False,False,False,False,False,False,Fever
ATT_INST_001_025782,STU_INST_001_1290,2025-08-19,Present,True,True,True,True,True,True,True,
ATT_INST_001_025783,STU_INST_001_1290,2025-08-20,Excused,False,False,False,False,False,False,False,Fever
ATT_INST_001_025784,STU_INST_001_1290,2025-08-21,Present,True,True,True,True,True,True,True,
ATT_INST_001_025785,STU_INST_001_1290,2025-08-22,Present,True,True,True,True,True,True,True,
ATT_INST_001_025786,STU_INST_001_1290,2025-08-25,Excused,False,False,False,False,False,False,False,Fever
ATT_INST_001_025787,STU_INST_001_1290,2025-08-27,Present,True,True,True,True,True,True,True,
ATT_INST_001_025788,STU_INST_001_1290,2025-08-28,Present,True,True,True,True,True,True,True,
ATT_INST_001_025789,STU_INST_001_1290,2025-08-29,Present,True,True,True,True,True,True,True,
ATT_INST_001_025790,STU_INST_001_1290,2025-09-01,Present,True,True,True,True,True,True,True,
ATT_INST_001_025791,STU_INST_001_1290,2025-09-02,Present,True,True,True,True,True,True,True,
ATT_INST_001_025792,STU_INST_001_1290,2025-09-03,Present,True,True,True,True,True,True,True,
ATT_INST_001_025793,STU_INST_001_1290,2025-09-04,Present,True,True,True,True,True,True,True,
ATT_INST_001_025794,STU_INST_001_1290,2025-09-05,Present,True,True,True,True,True,True,True,
ATT_INST_001_025795,STU_INST_001_1290,2025-09-08,Present,True,True,True,True,True,True,True,
ATT_INST_001_025796,STU_INST_001_1290,2025-09-09,Present,True,True,True,True,True,True,True,
